fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.0,0.66667,2.0,0.0,1.0,200021869-00003_1,1.0,0.6666666666666666,0.8
0.0,1.0,184.0,0.0,0.0,umgy011-031,1.0,1.0,1.0
0.00338,1.0,296.0,1.0,0.0,200021660-00077_1,0.9966329966329966,1.0,0.9983136593591906
0.0,1.0,153.0,0.0,0.0,200003076_00004_2,1.0,1.0,1.0
0.02703,0.99459,368.0,10.0,2.0,brsk002-060,0.9735449735449735,0.9945945945945946,0.983957219251337
0.01807,0.98795,164.0,3.0,2.0,200021853-00025_2,0.9820359281437125,0.9879518072289156,0.984984984984985
0.00752,0.99248,132.0,1.0,1.0,100249416_00009_2,0.9924812030075187,0.9924812030075187,0.9924812030075187
0.01374,0.99176,361.0,5.0,3.0,brsk002-047,0.9863387978142076,0.9917582417582418,0.989041095890411
0.0,0.96117,99.0,0.0,4.0,100249371_00005_2,1.0,0.9611650485436893,0.9801980198019802
0.035,1.0,200.0,7.0,0.0,umgy004-024,0.966183574879227,1.0,0.9828009828009828
0.01075,0.99462,185.0,2.0,1.0,hnsd008-025,0.9893048128342246,0.9946236559139785,0.9919571045576406
0.00971,0.98058,101.0,1.0,2.0,umgy007-011,0.9901960784313726,0.9805825242718447,0.9853658536585367
0.01325,0.99669,301.0,4.0,1.0,200014740-00069_2,0.9868852459016394,0.9966887417218543,0.9917627677100495
0.01042,1.0,96.0,1.0,0.0,200021660-00075_1,0.9896907216494846,1.0,0.9948186528497409
0.00284,1.0,352.0,1.0,0.0,brsk005-029,0.9971671388101983,1.0,0.9985815602836879
0.0,0.99515,205.0,0.0,1.0,hnsd004-014,1.0,0.9951456310679612,0.9975669099756691
0.0,1.0,134.0,0.0,0.0,100241706_00017_1,1.0,1.0,1.0
0.0099,1.0,202.0,2.0,0.0,200015779_00107_1,0.9901960784313726,1.0,0.9950738916256158
0.00493,0.99507,202.0,1.0,1.0,200003076_00107_2,0.9950738916256158,0.9950738916256158,0.9950738916256159
0.0,1.0,135.0,0.0,0.0,100241706_00018_2,1.0,1.0,1.0
0.00833,0.98611,355.0,3.0,5.0,brsk001-023,0.9916201117318436,0.9861111111111112,0.9888579387186631
0.01786,0.99702,335.0,6.0,1.0,200014685-00019_2,0.9824046920821115,0.9970238095238095,0.9896602658788773
0.01183,1.0,169.0,2.0,0.0,200021712-00073_1,0.9883040935672515,1.0,0.9941176470588234
0.00798,1.0,376.0,3.0,0.0,brsk005-016,0.9920844327176781,1.0,0.9960264900662251
0.05556,1.0,198.0,11.0,0.0,100249416_00003_2,0.9473684210526315,1.0,0.972972972972973
0.0,1.0,232.0,0.0,0.0,200003076_00042_1,1.0,1.0,1.0
0.02041,0.97959,144.0,3.0,3.0,200003967_00015_1,0.9795918367346939,0.9795918367346939,0.9795918367346939
0.0,1.0,168.0,0.0,0.0,200021712-00071_1,1.0,1.0,1.0
0.40278,0.98611,142.0,58.0,2.0,hnsd008-039,0.71,0.9861111111111112,0.8255813953488371
0.01227,1.0,163.0,2.0,0.0,200021712-00081_2,0.9878787878787879,1.0,0.9939024390243903
0.00529,0.98942,187.0,1.0,2.0,100249476_00014_2,0.9946808510638298,0.9894179894179894,0.9920424403183024
0.02778,1.0,216.0,6.0,0.0,200003076_00084_1,0.972972972972973,1.0,0.9863013698630138
0.00893,0.99554,223.0,2.0,1.0,umgy007-034,0.9911111111111112,0.9955357142857143,0.9933184855233853
0.00962,0.98558,205.0,2.0,3.0,umgy005-027,0.9903381642512077,0.9855769230769231,0.9879518072289156
0.00474,0.99526,210.0,1.0,1.0,200015779_00107_2,0.995260663507109,0.995260663507109,0.995260663507109
0.0,1.0,159.0,0.0,0.0,200021712-00059_2,1.0,1.0,1.0
0.0,0.99543,218.0,0.0,1.0,200003076_00106_1,1.0,0.9954337899543378,0.9977116704805492
0.01509,1.0,265.0,4.0,0.0,200003076_00157_1,0.9851301115241635,1.0,0.9925093632958801
0.19565,1.0,46.0,9.0,0.0,hnsd001-010,0.8363636363636363,1.0,0.9108910891089108
0.0,1.0,111.0,0.0,0.0,100249371_00019_2,1.0,1.0,1.0
0.00617,1.0,324.0,2.0,0.0,200021660-00042_1,0.9938650306748467,1.0,0.9969230769230769
0.14286,0.92857,26.0,4.0,2.0,umgy002-020,0.8666666666666667,0.9285714285714286,0.896551724137931
0.01794,0.99103,221.0,4.0,2.0,200015779_00121_2,0.9822222222222222,0.9910313901345291,0.9866071428571429
0.0,0.99462,370.0,0.0,2.0,brsk003-013,1.0,0.9946236559139785,0.9973045822102425
0.0,1.0,117.0,0.0,0.0,100249376_00019_2,1.0,1.0,1.0
0.0068,0.9932,146.0,1.0,1.0,200021660-00018_2,0.9931972789115646,0.9931972789115646,0.9931972789115646
0.00488,0.99512,204.0,1.0,1.0,hnsd012-002,0.9951219512195122,0.9951219512195122,0.9951219512195122
0.0,0.84211,16.0,0.0,3.0,hnsd007-038,1.0,0.8421052631578947,0.9142857142857143
0.00529,1.0,189.0,1.0,0.0,hnsd008-033,0.9947368421052631,1.0,0.9973614775725593
0.0076,0.96578,254.0,2.0,9.0,200015779_00050_2,0.9921875,0.9657794676806084,0.9788053949903661
0.02098,0.99301,142.0,3.0,1.0,200021644_00041_1,0.9793103448275862,0.993006993006993,0.986111111111111
0.02,0.985,197.0,4.0,3.0,umgy009-027,0.9800995024875622,0.985,0.9825436408977556
0.01951,1.0,205.0,4.0,0.0,hnsd002-025,0.9808612440191388,1.0,0.9903381642512078
0.00667,1.0,150.0,1.0,0.0,200021802-00006_1,0.9933774834437086,1.0,0.9966777408637874
0.0101,1.0,198.0,2.0,0.0,hnsd010-019,0.99,1.0,0.9949748743718593
0.03947,0.99671,303.0,12.0,1.0,200004148_00054_1,0.9619047619047619,0.9967105263157895,0.9789983844911146
0.0,0.99517,206.0,0.0,1.0,umgy012-008,1.0,0.9951690821256038,0.9975786924939467
0.01429,0.95714,67.0,1.0,3.0,umgy010-007,0.9852941176470589,0.9571428571428572,0.9710144927536232
0.01478,1.0,203.0,3.0,0.0,umgy011-004,0.9854368932038835,1.0,0.9926650366748166
0.0,1.0,86.0,0.0,0.0,100249537_00009_2,1.0,1.0,1.0
0.0,1.0,131.0,0.0,0.0,200021644_00038_2,1.0,1.0,1.0
0.13043,0.98261,113.0,15.0,2.0,200021853-00009_2,0.8828125,0.9826086956521739,0.9300411522633745
0.00483,0.99034,205.0,1.0,2.0,200015779_00132_1,0.9951456310679612,0.9903381642512077,0.9927360774818401
0.0,0.99635,273.0,0.0,1.0,200003076_00156_2,1.0,0.9963503649635036,0.9981718464351006
0.01064,1.0,188.0,2.0,0.0,umgy009-004,0.9894736842105263,1.0,0.9947089947089947
0.06977,0.98837,85.0,6.0,1.0,200021763-00020_1,0.9340659340659341,0.9883720930232558,0.96045197740113
0.01875,0.99375,159.0,3.0,1.0,umgy006-031,0.9814814814814815,0.99375,0.9875776397515528
0.01587,0.99471,188.0,3.0,1.0,umgy004-025,0.9842931937172775,0.9947089947089947,0.9894736842105263
0.01124,0.98876,176.0,2.0,2.0,umgy009-021,0.9887640449438202,0.9887640449438202,0.9887640449438202
0.0,1.0,184.0,0.0,0.0,200005598_00032_1,1.0,1.0,1.0
0.00305,0.99695,327.0,1.0,1.0,200021660-00032_1,0.9969512195121951,0.9969512195121951,0.9969512195121951
0.0058,0.98551,340.0,2.0,5.0,brsk005-034,0.9941520467836257,0.9855072463768116,0.9898107714701602
0.00781,0.98047,251.0,2.0,5.0,200015779_00129_1,0.9920948616600791,0.98046875,0.9862475442043221
0.0,1.0,136.0,0.0,0.0,umgy008-001,1.0,1.0,1.0
0.0,1.0,182.0,0.0,0.0,200021644_00015_2,1.0,1.0,1.0
0.01523,0.99492,196.0,3.0,1.0,200003076_00082_1,0.9849246231155779,0.9949238578680203,0.9898989898989898
0.02513,0.97487,194.0,5.0,5.0,200021802-00032_1,0.9748743718592965,0.9748743718592965,0.9748743718592965
0.00316,0.99051,313.0,1.0,3.0,brsk005-028,0.9968152866242038,0.990506329113924,0.9936507936507937
0.01835,1.0,109.0,2.0,0.0,200021712-00006_2,0.9819819819819819,1.0,0.9909090909090909
0.00251,0.98246,392.0,1.0,7.0,brsk004-034,0.9974554707379135,0.9824561403508771,0.98989898989899
0.0,1.0,210.0,0.0,0.0,200003076_00170_2,1.0,1.0,1.0
0.00332,0.99668,300.0,1.0,1.0,200014740-00068_2,0.9966777408637874,0.9966777408637874,0.9966777408637874
0.02273,0.98864,348.0,8.0,4.0,200014685-00017_2,0.9775280898876404,0.9886363636363636,0.983050847457627
0.00641,1.0,156.0,1.0,0.0,umgy012-042,0.9936305732484076,1.0,0.9968051118210862
0.0,1.0,27.0,0.0,0.0,100249537_00075_1,1.0,1.0,1.0
0.0,1.0,174.0,0.0,0.0,hnsd011-021,1.0,1.0,1.0
0.02797,1.0,143.0,4.0,0.0,200021763-00041_2,0.9727891156462585,1.0,0.9862068965517241
0.02247,0.98876,176.0,4.0,2.0,200021637-00009_1,0.9777777777777777,0.9887640449438202,0.9832402234636872
0.01639,1.0,183.0,3.0,0.0,umgy001-014,0.9838709677419355,1.0,0.991869918699187
0.02804,0.99533,213.0,6.0,1.0,hnsd003-006,0.9726027397260274,0.9953271028037384,0.9838337182448037
0.0,1.0,110.0,0.0,0.0,200021851_00015_2,1.0,1.0,1.0
0.01198,0.99401,166.0,2.0,1.0,100249371_00033_2,0.9880952380952381,0.9940119760479041,0.991044776119403
0.0101,0.99327,295.0,3.0,2.0,200014685-00021_2,0.9899328859060402,0.9932659932659933,0.9915966386554622
0.01277,1.0,235.0,3.0,0.0,200003076_00017_2,0.9873949579831933,1.0,0.9936575052854123
0.03084,0.99559,226.0,7.0,1.0,200003076_00104_1,0.9699570815450643,0.9955947136563876,0.9826086956521739
0.0,1.0,193.0,0.0,0.0,200021644_00025_1,1.0,1.0,1.0
0.03226,0.98925,92.0,3.0,1.0,200021802-00013_1,0.968421052631579,0.989247311827957,0.9787234042553192
0.0,1.0,142.0,0.0,0.0,hnsd011-001,1.0,1.0,1.0
0.00935,0.98598,211.0,2.0,3.0,200021802-00024_1,0.9906103286384976,0.985981308411215,0.9882903981264637
0.0,1.0,148.0,0.0,0.0,200021644_00039_1,1.0,1.0,1.0
0.00286,0.99714,349.0,1.0,1.0,brsk002-056,0.9971428571428571,0.9971428571428571,0.9971428571428571
0.0375,0.9875,79.0,3.0,1.0,100241706_00005_1,0.9634146341463414,0.9875,0.9753086419753086
0.0,0.99666,298.0,0.0,1.0,200014740-00080_2,1.0,0.9966555183946488,0.998324958123953
0.00704,0.99296,141.0,1.0,1.0,200015779_00008_1,0.9929577464788732,0.9929577464788732,0.9929577464788732
0.0,0.99684,315.0,0.0,1.0,200021660-00046_1,1.0,0.9968354430379747,0.9984152139461173
0.00335,0.88945,531.0,2.0,66.0,200022050-00012_1,0.9962476547842402,0.8894472361809045,0.9398230088495575
0.0099,0.99505,201.0,2.0,1.0,200003076_00083_1,0.9901477832512315,0.995049504950495,0.9925925925925926
0.03191,0.99645,281.0,9.0,1.0,200003076_00151_2,0.9689655172413794,0.9964539007092199,0.9825174825174825
0.00621,1.0,161.0,1.0,0.0,200021853-00035_2,0.9938271604938271,1.0,0.9969040247678018
0.00439,1.0,228.0,1.0,0.0,200003076_00008_2,0.9956331877729258,1.0,0.9978118161925601
0.0,0.9781,134.0,0.0,3.0,200003967_00032_1,1.0,0.9781021897810219,0.988929889298893
0.00855,0.99145,464.0,4.0,4.0,200022050-00010_2,0.9914529914529915,0.9914529914529915,0.9914529914529915
0.0582,0.99471,188.0,11.0,1.0,100249476_00027_2,0.9447236180904522,0.9947089947089947,0.9690721649484536
0.0,0.9883,169.0,0.0,2.0,100249476_00023_2,1.0,0.9883040935672515,0.9941176470588234
0.05914,0.95699,178.0,11.0,8.0,200021869-00006_2,0.9417989417989417,0.956989247311828,0.9493333333333334
0.0099,0.9901,200.0,2.0,2.0,umgy005-004,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.10833,0.99167,119.0,13.0,1.0,200021644_00028_2,0.9015151515151515,0.9916666666666667,0.9444444444444444
0.02778,0.99537,215.0,6.0,1.0,200015779_00090_1,0.9728506787330317,0.9953703703703703,0.9839816933638443
0.0,1.0,80.0,0.0,0.0,100249537_00090_1,1.0,1.0,1.0
0.00351,1.0,285.0,1.0,0.0,200003076_00148_1,0.9965034965034965,1.0,0.9982486865148862
0.01597,0.99361,311.0,5.0,2.0,200014740-00011_1,0.9841772151898734,0.9936102236421726,0.9888712241653418
0.01538,0.97692,127.0,2.0,3.0,100249416_00020_2,0.9844961240310077,0.9769230769230769,0.9806949806949806
0.0,1.0,180.0,0.0,0.0,200021712-00057_1,1.0,1.0,1.0
0.0,0.98,49.0,0.0,1.0,200021763-00011_2,1.0,0.98,0.98989898989899
0.0,1.0,199.0,0.0,0.0,200015779_00149_1,1.0,1.0,1.0
0.0,1.0,101.0,0.0,0.0,100249376_00019_1,1.0,1.0,1.0
0.02703,1.0,37.0,1.0,0.0,100249416_00020_1,0.9736842105263158,1.0,0.9866666666666666
0.01166,0.99417,341.0,4.0,2.0,200014685-00020_2,0.9884057971014493,0.9941690962099126,0.991279069767442
0.01095,0.96715,265.0,3.0,9.0,200015779_00059_2,0.9888059701492538,0.9671532846715328,0.977859778597786
0.00806,1.0,124.0,1.0,0.0,100249371_00021_2,0.992,1.0,0.9959839357429718
0.0,0.99497,198.0,0.0,1.0,hnsd006-016,1.0,0.9949748743718593,0.9974811083123425
0.0,0.9918,121.0,0.0,1.0,100249371_00007_1,1.0,0.9918032786885246,0.9958847736625513
0.01271,0.98729,233.0,3.0,3.0,200015779_00062_2,0.9872881355932204,0.9872881355932204,0.9872881355932204
0.02778,1.0,180.0,5.0,0.0,umgy001-028,0.972972972972973,1.0,0.9863013698630138
0.0,0.99576,235.0,0.0,1.0,200003076_00136_1,1.0,0.9957627118644068,0.9978768577494692
0.00473,0.98818,418.0,2.0,5.0,brsk004-035,0.9952380952380953,0.9881796690307328,0.9916963226571768
0.01277,1.0,235.0,3.0,0.0,200015779_00069_1,0.9873949579831933,1.0,0.9936575052854123
0.0051,0.98469,193.0,1.0,3.0,umgy006-003,0.9948453608247423,0.9846938775510204,0.9897435897435899
0.00538,0.99462,185.0,1.0,1.0,200021712-00044_1,0.9946236559139785,0.9946236559139785,0.9946236559139785
0.05556,1.0,36.0,2.0,0.0,200021660-00083_2,0.9473684210526315,1.0,0.972972972972973
0.01143,0.99429,348.0,4.0,2.0,brsk003-004,0.9886363636363636,0.9942857142857143,0.9914529914529915
0.05848,0.94737,162.0,10.0,9.0,200021637-00012_1,0.9418604651162791,0.9473684210526315,0.9446064139941691
0.0,0.99517,206.0,0.0,1.0,200015779_00026_1,1.0,0.9951690821256038,0.9975786924939467
0.0,1.0,194.0,0.0,0.0,hnsd007-043,1.0,1.0,1.0
0.0,0.98758,159.0,0.0,2.0,200003967_00030_2,1.0,0.9875776397515528,0.99375
0.36364,1.0,11.0,4.0,0.0,200006663_00004_2,0.7333333333333333,1.0,0.846153846153846
0.00658,0.98026,149.0,1.0,3.0,200021712-00050_1,0.9933333333333333,0.9802631578947368,0.9867549668874172
0.00422,0.99578,236.0,1.0,1.0,200003076_00020_2,0.9957805907172996,0.9957805907172996,0.9957805907172996
0.00957,0.99043,207.0,2.0,2.0,umgy005-009,0.9904306220095693,0.9904306220095693,0.9904306220095693
0.0,0.99448,180.0,0.0,1.0,umgy002-027,1.0,0.994475138121547,0.9972299168975068
0.0076,0.98099,258.0,2.0,5.0,200015779_00094_1,0.9923076923076923,0.9809885931558935,0.9866156787762906
0.00578,0.99422,344.0,2.0,2.0,brsk003-019,0.9942196531791907,0.9942196531791907,0.9942196531791907
0.0765,0.99454,182.0,14.0,1.0,200021660-00050_1,0.9285714285714286,0.994535519125683,0.9604221635883905
0.00781,0.94531,242.0,2.0,14.0,200015779_00054_2,0.9918032786885246,0.9453125,0.968
0.00505,1.0,198.0,1.0,0.0,umgy007-019,0.9949748743718593,1.0,0.9974811083123425
0.00926,1.0,216.0,2.0,0.0,umgy011-034,0.9908256880733946,1.0,0.9953917050691244
0.0,1.0,115.0,0.0,0.0,100249537_00081_2,1.0,1.0,1.0
0.00568,0.99432,175.0,1.0,1.0,umgy006-015,0.9943181818181818,0.9943181818181818,0.9943181818181818
0.00529,0.98942,187.0,1.0,2.0,hnsd001-034,0.9946808510638298,0.9894179894179894,0.9920424403183024
0.01176,0.94412,321.0,4.0,19.0,200004148_00010_1,0.9876923076923076,0.9441176470588235,0.9654135338345865
0.00625,0.9875,158.0,1.0,2.0,200021763-00013_1,0.9937106918238994,0.9875,0.9905956112852665
0.00971,1.0,103.0,1.0,0.0,200021853-00028_1,0.9903846153846154,1.0,0.9951690821256038
0.00771,0.99486,387.0,3.0,2.0,brsk003-022,0.9923076923076923,0.9948586118251928,0.993581514762516
0.00763,1.0,131.0,1.0,0.0,100249376_00047_1,0.9924242424242424,1.0,0.9961977186311787
0.01653,0.99449,361.0,6.0,2.0,brsk005-023,0.9836512261580381,0.9944903581267218,0.9890410958904109
0.00321,0.99679,311.0,1.0,1.0,200014740-00032_1,0.9967948717948718,0.9967948717948718,0.9967948717948718
0.0,1.0,195.0,0.0,0.0,hnsd007-029,1.0,1.0,1.0
0.0,0.98846,257.0,0.0,3.0,200015779_00109_1,1.0,0.9884615384615385,0.9941972920696325
0.00613,1.0,163.0,1.0,0.0,200021712-00015_1,0.9939024390243902,1.0,0.9969418960244648
0.00391,1.0,256.0,1.0,0.0,200003076_00065_2,0.9961089494163424,1.0,0.9980506822612086
0.02581,0.99355,154.0,4.0,1.0,200021853-00006_1,0.9746835443037974,0.9935483870967742,0.9840255591054313
0.01961,0.99673,305.0,6.0,1.0,200014740-00007_2,0.9807073954983923,0.9967320261437909,0.9886547811993517
0.0,1.0,4.0,0.0,0.0,200021660-00085_1,1.0,1.0,1.0
0.01136,0.97727,258.0,3.0,6.0,200015779_00101_1,0.9885057471264368,0.9772727272727273,0.9828571428571428
0.03788,1.0,132.0,5.0,0.0,200021637-00016_2,0.9635036496350365,1.0,0.9814126394052044
0.0082,1.0,122.0,1.0,0.0,100241706_00026_1,0.991869918699187,1.0,0.9959183673469388
0.0,1.0,332.0,0.0,0.0,200004148_00013_2,1.0,1.0,1.0
0.45455,1.0,11.0,5.0,0.0,200006663_00006_2,0.6875,1.0,0.8148148148148148
0.00943,0.99686,317.0,3.0,1.0,brsk004-012,0.990625,0.9968553459119497,0.9937304075235109
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.0198,0.99505,201.0,4.0,1.0,200003076_00167_2,0.9804878048780488,0.995049504950495,0.9877149877149877
0.08416,1.0,202.0,17.0,0.0,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.0597,1.0,134.0,8.0,0.0,200021660-00005_2,0.9436619718309859,1.0,0.9710144927536231
0.0,0.98942,187.0,0.0,2.0,hnsd005-005,1.0,0.9894179894179894,0.9946808510638299
0.01274,1.0,157.0,2.0,0.0,100241706_00033_1,0.9874213836477987,1.0,0.9936708860759493
0.01942,0.98544,203.0,4.0,3.0,200015779_00097_2,0.9806763285024155,0.9854368932038835,0.9830508474576272
0.03922,0.98599,352.0,14.0,5.0,200004148_00019_2,0.9617486338797814,0.9859943977591037,0.9737206085753803
0.04118,0.97059,165.0,7.0,5.0,200021637-00010_2,0.9593023255813954,0.9705882352941176,0.9649122807017544
0.01047,0.98953,189.0,2.0,2.0,200021802-00040_1,0.9895287958115183,0.9895287958115183,0.9895287958115183
0.00407,0.99187,244.0,1.0,2.0,200003076_00118_1,0.9959183673469387,0.991869918699187,0.9938900203665988
0.0,1.0,201.0,0.0,0.0,hnsd007-012,1.0,1.0,1.0
0.01274,1.0,157.0,2.0,0.0,200021712-00053_1,0.9874213836477987,1.0,0.9936708860759493
0.00481,0.99519,207.0,1.0,1.0,hnsd003-016,0.9951923076923077,0.9951923076923077,0.9951923076923077
0.01266,1.0,158.0,2.0,0.0,200021712-00079_1,0.9875,1.0,0.9937106918238994
0.01235,0.99383,161.0,2.0,1.0,200021802-00015_2,0.9877300613496932,0.9938271604938271,0.9907692307692307
0.0566,1.0,53.0,3.0,0.0,hnsd001-005,0.9464285714285714,1.0,0.9724770642201834
0.02703,0.98649,219.0,6.0,3.0,200021802-00023_1,0.9733333333333334,0.9864864864864865,0.9798657718120806
0.02105,1.0,190.0,4.0,0.0,hnsd001-018,0.979381443298969,1.0,0.9895833333333333
0.0,1.0,206.0,0.0,0.0,umgy008-003,1.0,1.0,1.0
0.02941,1.0,34.0,1.0,0.0,200021869-00014_2,0.9714285714285714,1.0,0.9855072463768115
0.01176,1.0,85.0,1.0,0.0,100249537_00040_1,0.9883720930232558,1.0,0.9941520467836257
0.02479,1.0,121.0,3.0,0.0,200015779_00013_1,0.9758064516129032,1.0,0.9877551020408163
0.0,1.0,176.0,0.0,0.0,hnsd009-021,1.0,1.0,1.0
0.0,0.99487,194.0,0.0,1.0,umgy005-005,1.0,0.9948717948717949,0.9974293059125964
0.00503,0.99497,198.0,1.0,1.0,hnsd004-017,0.9949748743718593,0.9949748743718593,0.9949748743718593
0.00316,1.0,316.0,1.0,0.0,200014740-00063_1,0.9968454258675079,1.0,0.9984202211690364
0.00298,0.91667,308.0,1.0,28.0,200004148_00047_1,0.9967637540453075,0.9166666666666666,0.9550387596899225
0.00415,1.0,241.0,1.0,0.0,200003076_00039_2,0.9958677685950413,1.0,0.9979296066252588
0.00901,0.97748,217.0,2.0,5.0,200015779_00112_1,0.9908675799086758,0.9774774774774775,0.9841269841269841
0.0,0.98537,202.0,0.0,3.0,hnsd005-035,1.0,0.9853658536585366,0.9926289926289926
0.01299,1.0,77.0,1.0,0.0,200021802-00004_1,0.9871794871794872,1.0,0.9935483870967742
0.00493,1.0,203.0,1.0,0.0,hnsd007-046,0.9950980392156863,1.0,0.9975429975429976
0.02848,0.99684,315.0,9.0,1.0,200004148_00040_1,0.9722222222222222,0.9968354430379747,0.9843749999999999
0.0,0.94269,329.0,0.0,20.0,200004148_00023_2,1.0,0.9426934097421203,0.9705014749262536
0.00917,0.99388,325.0,3.0,2.0,brsk002-048,0.9908536585365854,0.9938837920489296,0.9923664122137403
0.01463,0.99024,203.0,3.0,2.0,200021802-00021_2,0.9854368932038835,0.9902439024390244,0.9878345498783455
0.0,1.0,76.0,0.0,0.0,100249537_00083_2,1.0,1.0,1.0
0.02759,0.98621,143.0,4.0,2.0,200021869-00009_2,0.9727891156462585,0.9862068965517241,0.9794520547945206
0.02941,0.97479,232.0,7.0,6.0,200015779_00031_2,0.9707112970711297,0.9747899159663865,0.9727463312368972
0.00599,0.97006,162.0,1.0,5.0,200003967_00014_1,0.9938650306748467,0.9700598802395209,0.9818181818181819
0.0,1.0,178.0,0.0,0.0,umgy011-008,1.0,1.0,1.0
0.02083,0.98611,142.0,3.0,2.0,200003967_00008_2,0.9793103448275862,0.9861111111111112,0.9826989619377162
0.00813,1.0,246.0,2.0,0.0,200003076_00129_2,0.9919354838709677,1.0,0.9959514170040485
0.01613,0.98925,184.0,3.0,2.0,100249371_00035_1,0.983957219251337,0.989247311827957,0.9865951742627346
0.00521,0.99479,191.0,1.0,1.0,umgy007-042,0.9947916666666666,0.9947916666666666,0.9947916666666666
0.0,1.0,165.0,0.0,0.0,umgy006-017,1.0,1.0,1.0
0.02062,1.0,194.0,4.0,0.0,hnsd011-014,0.9797979797979798,1.0,0.989795918367347
0.0,0.99497,198.0,0.0,1.0,200015779_00012_2,1.0,0.9949748743718593,0.9974811083123425
0.0,0.92308,24.0,0.0,2.0,umgy010-009,1.0,0.9230769230769231,0.9600000000000001
0.03937,0.98425,125.0,5.0,2.0,200003967_00040_1,0.9615384615384616,0.984251968503937,0.9727626459143969
0.00541,0.99459,184.0,1.0,1.0,hnsd008-032,0.9945945945945946,0.9945945945945946,0.9945945945945946
0.0,0.97661,167.0,0.0,4.0,200005598_00044_2,1.0,0.9766081871345029,0.9881656804733728
0.16327,1.0,147.0,24.0,0.0,200021712-00032_1,0.8596491228070176,1.0,0.9245283018867925
0.0,1.0,208.0,0.0,0.0,umgy011-002,1.0,1.0,1.0
0.11111,1.0,18.0,2.0,0.0,hnsd009-012,0.9,1.0,0.9473684210526316
0.0,0.99492,196.0,0.0,1.0,umgy010-041,1.0,0.9949238578680203,0.9974554707379135
0.00442,1.0,226.0,1.0,0.0,umgy008-007,0.9955947136563876,1.0,0.9977924944812362
0.00862,0.97414,226.0,2.0,6.0,200015779_00021_2,0.9912280701754386,0.9741379310344828,0.9826086956521738
0.0092,0.91411,298.0,3.0,28.0,200004148_00041_2,0.9900332225913622,0.9141104294478528,0.9505582137161085
0.02941,0.97059,33.0,1.0,1.0,hnsd001-006,0.9705882352941176,0.9705882352941176,0.9705882352941176
0.01,1.0,100.0,1.0,0.0,200021763-00018_2,0.9900990099009901,1.0,0.9950248756218906
0.0,1.0,227.0,0.0,0.0,200003076_00170_1,1.0,1.0,1.0
0.05128,0.92308,36.0,2.0,3.0,200021660-00028_2,0.9473684210526315,0.9230769230769231,0.935064935064935
0.00518,0.99482,192.0,1.0,1.0,hnsd001-016,0.9948186528497409,0.9948186528497409,0.9948186528497409
0.01235,1.0,162.0,2.0,0.0,hnsd001-047,0.9878048780487805,1.0,0.9938650306748467
0.15,1.0,20.0,3.0,0.0,100249416_00005_1,0.8695652173913043,1.0,0.9302325581395349
0.06077,0.98895,179.0,11.0,2.0,200021644_00031_2,0.9421052631578948,0.988950276243094,0.9649595687331537
0.0114,0.89088,547.0,7.0,67.0,200014685-00010_1,0.9873646209386282,0.8908794788273615,0.9366438356164383
0.01923,0.98077,51.0,1.0,1.0,hnsd004-005,0.9807692307692307,0.9807692307692307,0.9807692307692307
0.17647,1.0,17.0,3.0,0.0,hnsd007-020,0.85,1.0,0.9189189189189189
0.01005,1.0,199.0,2.0,0.0,umgy007-040,0.9900497512437811,1.0,0.995
0.02151,1.0,186.0,4.0,0.0,hnsd011-032,0.9789473684210527,1.0,0.9893617021276596
0.00427,1.0,234.0,1.0,0.0,200003076_00101_1,0.9957446808510638,1.0,0.9978678038379531
0.0,1.0,176.0,0.0,0.0,200005598_00031_1,1.0,1.0,1.0
0.0,0.99565,229.0,0.0,1.0,200003076_00049_1,1.0,0.9956521739130435,0.9978213507625272
0.00329,0.99671,303.0,1.0,1.0,200005598_00007_1,0.9967105263157895,0.9967105263157895,0.9967105263157895
0.0038,0.98479,259.0,1.0,4.0,200021660-00009_1,0.9961538461538462,0.9847908745247148,0.9904397705544934
0.02367,1.0,169.0,4.0,0.0,200021644_00040_1,0.976878612716763,1.0,0.9883040935672515
0.00543,1.0,184.0,1.0,0.0,umgy005-014,0.9945945945945946,1.0,0.997289972899729
0.00503,0.98492,196.0,1.0,3.0,hnsd009-028,0.9949238578680203,0.9849246231155779,0.9898989898989898
0.0,1.0,129.0,0.0,0.0,100249416_00022_1,1.0,1.0,1.0
0.01058,0.99471,188.0,2.0,1.0,umgy008-022,0.9894736842105263,0.9947089947089947,0.992084432717678
0.0,1.0,186.0,0.0,0.0,hnsd001-021,1.0,1.0,1.0
0.01754,0.96491,55.0,1.0,2.0,100249371_00005_1,0.9821428571428571,0.9649122807017544,0.9734513274336283
0.02041,1.0,196.0,4.0,0.0,200021802-00040_2,0.98,1.0,0.98989898989899
0.00592,0.99408,168.0,1.0,1.0,100241706_00022_1,0.9940828402366864,0.9940828402366864,0.9940828402366864
0.01463,0.99512,204.0,3.0,1.0,200015779_00006_1,0.9855072463768116,0.9951219512195122,0.9902912621359223
0.0,1.0,115.0,0.0,0.0,100249537_00035_1,1.0,1.0,1.0
